32 threads/block * 8 blocks
thread=22 x=100.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=23 x=23.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=24 x=100.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=25 x=25.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=26 x=100.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=27 x=27.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=28 x=100.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=29 x=29.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=30 x=100.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
thread=31 x=31.000000 sm0=0 sm1=0 5628023136816 5628023143850 5628023150874 5628023157898 5628023164922 5628023171946 5628023178970 5628023185994 5628023193018 5628023200042 5628023207066 5628023214090 5628023221114 5628023228138 5628023235162 5628023242186 5628023249210 5628023256234 5628023263258 5628023270282 5628023277306 5628023284330 5628023291354 5628023298378 5628023305402 5628023312426 5628023319450 5628023326474 5628023333498 5628023340522 5628023347546 5628023354570 5628023361594 5628023368618 5628023375642 5628023382666 5628023389690 5628023396714 5628023403738 5628023410762 5628023417786 5628023424810 5628023431834 5628023438858 5628023445882 5628023452906 5628023459930 5628023466954 5628023473978 5628023481002 5628023488026 5628023495050 5628023502074 5628023509098 5628023516122 5628023523146 5628023530170 5628023537194 5628023544218 5628023551242 5628023558266 5628023565290 5628023572314 5628023579338 5628023586362 5628023593386 5628023600410 5628023607434 5628023614458 5628023621482 5628023628506 5628023635530 5628023642554 5628023649578 5628023656602 5628023663626 5628023670650 5628023677674 5628023684698 5628023691722 5628023698746 5628023705770 5628023712794 5628023719818 5628023726842 5628023733866 5628023740890 5628023747914 5628023754938 5628023761962 5628023768986 5628023776010 5628023783034 5628023790058 5628023797082 5628023804106 5628023811130 5628023818154 5628023825178 5628023832202
